Team-Year,Seed,Off Eff,Avg Scoring Margin,Eff FG%,Off Reb%,FT%,Def Reb%,Block%,Steal Per Poss,Assist TO ratio,Fouls per poss,Def Eff,Opp Eff FG %,Win %,KenPom Rank,Avg Height,Avg Experience,TO %,Adj Efficiency Margin
San Diego St-2006,0.666666667,0.599661571,0.468352766,0.589967948,0.780178423,0.522185324,0.231937716,0.293653759,0.488722695,0.246415593,0.413965842,0.603058729,0.632604722,0.594003126,N/A,N/A,N/A,0.678290098,N/A
Gonzaga-2006,0.133333333,0.696201424,0.476721348,0.564546842,0.635050538,0.79284912,0.379734346,0.219081794,0.365379604,0.367100587,0.541775762,0.719277304,0.606624641,0.857893989,N/A,N/A,N/A,0.392796464,N/A
Xavier-2006,0.866666667,0.552835803,0.508728245,0.556856512,0.589258425,0.551853609,0.322280849,0.534886663,0.363212128,0.439484615,0.545826209,0.471204965,0.348794559,0.510018474,N/A,N/A,N/A,0.52518737,N/A
Alabama-2006,0.6,0.543791574,0.494100572,0.575111867,0.744852409,0.500748093,0.397687389,0.531542534,0.574829529,0.340032351,0.204068113,0.499425583,0.560626407,0.705982663,N/A,N/A,N/A,0.499510889,N/A
Marquette-2006,0.4,0.480744544,0.383348281,0.544848895,0.610096785,0.590450356,0.192709777,0.268865665,0.437581428,0.322316759,0.627535473,0.61110057,0.474529698,0.510018474,N/A,N/A,N/A,0.615647134,N/A
UCLA-2006,0.066666667,0.529029058,0.520086537,0.637982678,0.730773613,0.461243092,0.529048597,0.286794382,0.274684862,0.27642818,0.478728841,0.404386271,0.47079339,0.725024869,N/A,N/A,N/A,0.746574385,N/A
Belmont-2006,0.933333333,0.63248337,0.42420129,0.807007328,0.656311161,0.438585394,0.184144376,0.321460565,0.419096124,0.327648756,0.574109943,0.738838539,0.603522449,0.526360665,N/A,N/A,N/A,0.692286759,N/A
Niagara-2007,1,0.579472517,0.31613086,0.364902507,0.798587093,0.588791981,0.3567116,0.088017954,0.294863031,0.305751691,0.461448193,0.83467824,0.78149129,0.526360665,N/A,N/A,N/A,0.492847214,N/A
Florida A&amp;M-2007,1,0.334791107,0.199980608,0.435563319,0.745874554,0.286010859,0.334520493,0.118393736,0.359504069,0.156797833,0.529302654,0.733629109,0.71440561,0.384254654,N/A,N/A,N/A,0.941027206,N/A
N Carolina-2007,0,0.784368071,0.806927813,0.682640102,0.788938711,0.454394693,0.474033632,0.458251765,0.495566911,0.495631412,0.345310124,0.344063838,0.422177876,0.733551229,N/A,N/A,N/A,0.491846927,N/A
E Kentucky-2007,1,0.455712452,0.300980814,0.673313085,0.431268265,0.374602132,0.178764571,0.245165711,0.570777144,0.332584874,0.291386174,0.702200035,0.766204135,0.478897257,N/A,N/A,N/A,0.687711917,N/A
Michigan St-2007,0.533333333,0.500641849,0.499767901,0.547209501,0.827418295,0.500407498,0.461357026,0.597974655,0.242301315,0.33431066,0.768619756,0.388054192,0.299526278,0.526360665,N/A,N/A,N/A,0.887408889,N/A
Marquette-2007,0.466666667,0.499153927,0.470787681,0.401187647,0.834318614,0.342910549,0.199748159,0.352250249,0.60469366,0.282360182,0.764966783,0.481754922,0.46610591,0.600397897,N/A,N/A,N/A,0.646001427,N/A
USC-2007,0.266666667,0.45854242,0.466713228,0.598565801,0.500308319,0.49264679,0.298487547,0.393973986,0.204791797,0.213379478,0.53358023,0.442335756,0.31220237,0.569418786,N/A,N/A,N/A,0.678437199,N/A
Arkansas-2007,0.733333333,0.478498074,0.439540711,0.56751596,0.652034907,0.461462046,0.338608205,0.697046592,0.402311298,0.288042285,0.490507946,0.507184528,0.418752409,0.467102458,N/A,N/A,N/A,0.683181206,N/A
Texas-2007,0.2,0.767709184,0.764441024,0.744026355,0.755231373,0.610500878,0.479295974,0.558869621,0.460592883,0.566388623,0.404420161,0.272487658,0.19451801,0.725024869,N/A,N/A,N/A,0.356786137,N/A
N Mex State-2007,0.8,0.533813747,0.417457095,0.591394804,0.789458162,0.246343669,0.330432781,0.249227223,0.358424561,0.168895033,0.708973445,0.627487848,0.605760503,0.633224385,N/A,N/A,N/A,0.83198123,N/A
Vanderbilt-2007,0.333333333,0.59557708,0.37471124,0.598565801,0.472981849,0.573027284,0.286863409,0.222861765,0.434375053,0.505911898,0.43549883,0.757261289,0.728436968,0.478897257,N/A,N/A,N/A,0.410963438,N/A
Geo Wshgtn-2007,0.666666667,0.501838021,0.451471372,0.489385141,0.696412772,0.460748418,0.22526112,0.524031588,0.710520973,0.336611708,0.680361638,0.508809456,0.49493951,0.621003268,N/A,N/A,N/A,0.605386839,N/A
Wash State-2007,0.133333333,0.49994165,0.469840803,0.529809211,0.346105123,0.502467289,0.397391382,0.530422217,0.432065447,0.511831529,0.514021994,0.451246986,0.419007299,0.689214154,N/A,N/A,N/A,0.296768926,N/A
Oral Roberts-2007,0.866666667,0.510415451,0.434806322,0.572294876,0.663405855,0.496632567,0.391837732,0.470186936,0.32005296,0.224342238,0.555864001,0.550181295,0.459080906,0.555918715,N/A,N/A,N/A,0.748236627,N/A
Boston Col-2007,0.4,0.683160229,0.410061146,0.627916004,0.77438068,0.557080125,0.146123956,0.59152333,0.272870171,0.323349756,0.344792777,0.79410679,0.596596914,0.526360665,N/A,N/A,N/A,0.662153117,N/A
Texas Tech-2007,0.6,0.51295367,0.334494534,0.470820284,0.422554894,0.610500878,0.189702725,0.138951393,0.400653119,0.375760444,0.524255367,0.720622786,0.761392319,0.483302544,N/A,N/A,N/A,0.384294025,N/A
Georgetown-2007,0.066666667,0.725376357,0.58557352,0.797213436,0.831516931,0.516833112,0.31818374,0.621436213,0.278900526,0.317467239,0.615232711,0.484390687,0.328440698,0.725024869,N/A,N/A,N/A,0.788027449,N/A
Belmont-2007,0.933333333,0.520860077,0.497605687,0.680762109,0.608481461,0.423858702,0.30875851,0.302144616,0.293869816,0.290541272,0.611030845,0.461386398,0.234479715,0.58746625,N/A,N/A,N/A,0.795625216,N/A
Florida-2007,0,0.84114249,0.777576114,0.919781355,0.745874554,0.733986952,0.514882561,0.525694512,0.499001709,0.370731541,0.374338332,0.366988777,0.372723091,0.778030411,N/A,N/A,N/A,0.635299829,N/A
Jackson St-2007,1,0.242289065,0.196193096,0.240309712,0.633418456,0.47802552,0.139179545,0.300719357,0.467377879,0.226301839,0.668828588,0.626332113,0.620649782,0.422765383,N/A,N/A,N/A,0.641919374,N/A
Purdue-2007,0.533333333,0.501312872,0.471215215,0.564887819,0.662966836,0.383599525,0.322558062,0.277371147,0.535820037,0.266601099,0.77376168,0.472988591,0.552811867,0.541566008,N/A,N/A,N/A,0.67718684,N/A
Arizona-2007,0.466666667,0.684210526,0.426221397,0.721731741,0.753786965,0.645318639,0.432287286,0.266722292,0.351347693,0.405946228,0.098188655,0.723141251,0.664782971,0.526360665,N/A,N/A,N/A,0.536543568,N/A
Butler-2007,0.266666667,0.737892403,0.589482232,0.562857697,0.478883482,0.698642079,0.341897168,0.181917569,0.244121081,0.498538649,0.922625094,0.486660756,0.388283785,0.725024869,N/A,N/A,N/A,0.231257493,N/A
Old Dominion-2007,0.733333333,0.526315789,0.486884605,0.421048214,0.664665943,0.543192757,0.489618621,0.367703593,0.517596995,0.430354652,0.682727554,0.470480475,0.474299675,0.644734972,N/A,N/A,N/A,0.467751782,N/A
Maryland-2007,0.2,0.542186953,0.606189703,0.565081913,0.681341993,0.583354621,0.175165505,0.702092403,0.396439993,0.355663391,0.440766935,0.354396448,0.253012048,0.644734972,N/A,N/A,N/A,0.589897103,N/A
Davidson-2007,0.8,0.610397946,0.587527876,0.547403595,0.644806161,0.678299618,0.630583603,0.229645089,0.419121504,0.33284467,0.437776418,0.455393829,0.617864647,0.816683246,N/A,N/A,N/A,0.562161208,N/A
Winthrop-2007,0.666666667,0.649375656,0.586306782,0.675469105,0.684891016,0.183171348,0.556126165,0.381137882,0.481726198,0.451070265,0.512949445,0.454396793,0.479024457,0.79693051,N/A,N/A,N/A,0.54352351,N/A
Notre Dame-2007,0.333333333,0.797525966,0.661811582,0.623666913,0.707002869,0.663333698,0.366531506,0.326189001,0.549576149,0.514763509,0.509050416,0.53655743,0.475269499,0.679124627,N/A,N/A,N/A,0.444311236,N/A
Oregon-2007,0.133333333,0.680855409,0.54937703,0.569955253,0.684679884,0.678644268,0.378080467,0.319549007,0.483130573,0.373286199,0.385530691,0.563677512,0.616372611,0.689214154,N/A,N/A,N/A,0.451166143,N/A
Miami (OH)-2007,0.866666667,0.307532968,0.311895513,0.487937302,0.417169361,0.497678681,0.39187532,0.470815834,0.36102181,0.266498418,0.675030441,0.502540891,0.396085892,0.358249254,N/A,N/A,N/A,0.743875082,N/A
UNLV-2007,0.4,0.639076905,0.491618995,0.494557491,0.64537253,0.494868769,0.218044194,0.642244698,0.550269877,0.478639537,0.559706248,0.608451005,0.540720156,0.733551229,N/A,N/A,N/A,0.352696729,N/A
GA Tech-2007,0.6,0.660549656,0.535725324,0.665292269,0.861668543,0.390849339,0.362030324,0.381899141,0.725419198,0.279213561,0.724601107,0.582628105,0.665690626,0.495807873,N/A,N/A,N/A,0.734703334,N/A
Wisconsin-2007,0.066666667,0.686369471,0.663950768,0.547859979,0.699787528,0.387264979,0.471346079,0.339814885,0.286886009,0.426111322,0.371688507,0.330122577,0.406785035,0.822367486,N/A,N/A,N/A,0.392833239,N/A
TX A&amp;M-CC-2007,0.933333333,0.719949819,0.514997031,0.825294158,0.757493498,0.53252888,0.444136952,0.256278195,0.439806433,0.348834476,0.595251765,0.678002063,0.692957589,0.705982663,N/A,N/A,N/A,0.8283699,N/A
Ohio State-2007,0,0.708046446,0.653015465,0.662176269,0.645312207,0.453247211,0.389699906,0.63971448,0.396710716,0.495328317,0.214818834,0.399373488,0.396172927,0.862441381,N/A,N/A,N/A,0.422429962,N/A
Central Conn-2007,1,0.500700198,0.353776603,0.461073604,0.693946218,0.567934573,0.331579219,0.340543968,0.320307609,0.230279806,0.44045148,0.668573341,0.639393487,0.526360665,N/A,N/A,N/A,0.671045373,N/A
Xavier-2007,0.533333333,0.775732291,0.597669317,0.713516831,0.71114172,0.622709598,0.341521287,0.354425066,0.271908259,0.4067751,0.570665169,0.579781894,0.546793987,0.644734972,N/A,N/A,N/A,0.511764403,N/A
BYU-2007,0.466666667,0.675020422,0.494673547,0.706492716,0.685065283,0.297234285,0.508201266,0.358689873,0.265592799,0.398139987,0.646273525,0.655491118,0.583728101,0.679124627,N/A,N/A,N/A,0.526025846,N/A
Tennessee-2007,0.266666667,0.551085308,0.403559352,0.500070818,0.655265557,0.270546209,0.204164768,0.305406111,0.655995668,0.334397259,0.57433707,0.67378967,0.75707163,0.555918715,N/A,N/A,N/A,0.536367046,N/A
Lg Beach St-2007,0.733333333,0.622330494,0.441858971,0.561436088,0.648288158,0.448766761,0.262069322,0.224404028,0.422556302,0.30685273,0.388401335,0.694265143,0.692534845,0.656956089,N/A,N/A,N/A,0.504409353,N/A
Virginia-2007,0.2,0.650367604,0.515101566,0.644817945,0.743759886,0.608465415,0.329145386,0.364551789,0.641605049,0.620654994,0.39126567,0.559751465,0.486913599,0.573681967,N/A,N/A,N/A,0.382484683,N/A
Albany-2007,0.8,0.498891353,0.362721494,0.531907527,0.650292233,0.553256537,0.498597492,0.233422135,0.308365341,0.276793131,0.754361171,0.648794759,0.628700561,0.58746625,N/A,N/A,N/A,0.626481123,N/A
Louisville-2007,0.333333333,0.553740226,0.499560649,0.409318624,0.758274351,0.36490733,0.2488101,0.473959594,0.488172789,0.392288398,0.830032618,0.484452786,0.374314596,0.58746625,N/A,N/A,N/A,0.52587139,N/A
Stanford-2007,0.666666667,0.426595869,0.341381139,0.420896086,0.719436178,0.419921582,0.495068904,0.669601769,0.130026565,0.310019763,0.588084618,0.607798964,0.407064792,0.431575956,N/A,N/A,N/A,0.680893786,N/A
Texas A&amp;M-2007,0.133333333,0.752042245,0.764441024,0.744026355,0.601376713,0.55431887,0.479295974,0.361345871,0.396609194,0.566388623,0.738550545,0.272487658,0.19451801,0.725024869,N/A,N/A,N/A,0.474165386,N/A
U Penn-2007,0.866666667,0.56949469,0.443948466,0.649014578,0.595247192,0.340262826,0.297576034,0.293400738,0.592316543,0.43816708,0.567630488,0.609106497,0.626742263,0.607929515,N/A,N/A,N/A,0.596303352,N/A
Nevada-2007,0.4,0.746907457,0.561139526,0.702663288,0.700152819,0.679755258,0.428580154,0.391490569,0.216898191,0.467814716,0.438943603,0.62142628,0.381115794,0.816683246,N/A,N/A,N/A,0.493310582,N/A
Creighton-2007,0.6,0.552514879,0.44900949,0.475111342,0.620988498,0.680959506,0.410039796,0.257421181,0.384216849,0.321735311,0.576639895,0.548066474,0.531208425,0.555918715,N/A,N/A,N/A,0.605828142,N/A
Memphis-2007,0.066666667,0.6631754,0.772840209,0.547246222,0.805708598,0.116706606,0.348268361,0.690143338,0.711646165,0.369315036,0.630538609,0.21551513,0.221163291,0.866846668,N/A,N/A,N/A,0.476018858,N/A
North Texas-2007,0.933333333,0.49763683,0.369661124,0.491677552,0.755231373,0.264979098,0.397424272,0.457161432,0.261276459,0.171758353,0.67058252,0.657202295,0.579861241,0.526360665,N/A,N/A,N/A,0.672847361,N/A
Kansas-2007,0,0.681555607,0.796513671,0.655398706,0.787504357,0.453648627,0.496938915,0.771826971,0.633474899,0.421193761,0.550040694,0.179977161,0.230214978,0.822367486,N/A,N/A,N/A,0.569302962,N/A
Kentucky-2007,0.466666667,0.680359435,0.431965688,0.673601603,0.724030805,0.561953882,0.33709998,0.475209346,0.570777144,0.348822105,0.291386174,0.594044001,0.481044923,0.51158164,N/A,N/A,N/A,0.656335273,N/A
Villanova-2007,0.533333333,0.568415218,0.472192696,0.374864265,0.790748411,0.796542958,0.378963789,0.356164043,0.558332346,0.252029035,0.727843988,0.551395679,0.538189911,0.541566008,N/A,N/A,N/A,0.596553423,N/A
VA Tech-2007,0.266666667,0.601995565,0.469651428,0.505484475,0.617536663,0.349560267,0.195434918,0.525184812,0.60562427,0.436837173,0.628595403,0.592077527,0.519757047,0.526360665,N/A,N/A,N/A,0.310044792,N/A
Illinois-2007,0.733333333,0.453495157,0.485994994,0.547949158,0.747231829,0.56708714,0.504376671,0.442824016,0.424671325,0.316440428,0.596923679,0.326565675,0.397497109,0.733551229,N/A,N/A,N/A,0.678003251,N/A
S Illinois-2007,0.2,0.453495157,0.425337543,0.530958039,0.566751119,0.426705105,0.504376671,0.442824016,0.424671325,0.191371072,1,0.464884651,0.546626133,0.733551229,N/A,N/A,N/A,0.774876619,N/A
Holy Cross-2007,0.8,0.384438091,0.453858717,0.398632947,0.760328695,0.59881927,0.455267745,0.47456436,0.813708736,0.236049745,0.697421467,0.34468138,0.527260746,0.655535029,N/A,N/A,N/A,0.856561808,N/A
VCU-2007,0.666666667,0.703115883,0.54934976,0.539534908,0.677437733,0.558726336,0.401770402,0.335467443,0.487495981,0.411519465,0.602109766,0.576656236,0.708014721,0.741651272,N/A,N/A,N/A,0.361574275,N/A
Duke-2007,0.333333333,0.465661104,0.508662796,0.56164592,0.683694603,0.426234759,0.473018752,0.522632655,0.466320367,0.209413264,0.526532956,0.370600878,0.404261007,0.555918715,N/A,N/A,N/A,0.766447731,N/A
Pittsburgh-2007,0.133333333,0.698477069,0.538331738,0.603995195,0.760479503,0.322738386,0.381566768,0.36405964,0.239592393,0.609545636,0.51935319,0.571584805,0.415948624,0.741651272,N/A,N/A,N/A,0.445855797,N/A
Wright State-2007,0.866666667,0.416092893,0.335384145,0.392799626,0.535309258,0.601864354,0.352788336,0.109436324,0.32494374,0.291488908,0.64171204,0.593540308,0.537406592,0.600397897,N/A,N/A,N/A,0.528004354,N/A
Indiana-2007,0.4,0.622418018,0.51005145,0.549968788,0.693577576,0.506607144,0.359004478,0.545550143,0.407632697,0.348537567,0.777168598,0.535263697,0.447666828,0.526360665,N/A,N/A,N/A,0.496627709,N/A
Gonzaga-2007,0.6,0.65453962,0.519049668,0.668681051,0.590240355,0.663345862,0.474033632,0.33406851,0.279455508,0.317275485,0.596847969,0.602996629,0.447921718,0.569418786,N/A,N/A,N/A,0.536315561,N/A
UCLA-2007,0.066666667,0.639689579,0.590851796,0.642452093,0.653291643,0.250288898,0.493945958,0.344050441,0.498434883,0.419826741,0.435820594,0.419669563,0.540030089,0.76310928,N/A,N/A,N/A,0.475960018,N/A
Weber State-2007,0.933333333,0.464727506,0.268155815,0.651752881,0.558004236,0.335749938,0.305920604,0.213749323,0.360037055,0.207704179,0.700109148,0.775235546,0.665933082,0.441665482,N/A,N/A,N/A,0.803708416,N/A
Mt St Marys-2008,1,0.314680826,0.312872994,0.436376417,0.459791147,0.40760744,0.376670911,0.390022896,0.412234988,0.242346079,0.674620349,0.525952273,0.468138809,0.358249254,N/A,N/A,N/A,0.594251293,N/A
Coppin State-2008,1,0,0,0.071678496,0.486447358,0.546829828,0.08118102,0.171118803,0.459899156,0.08213317,0.693421493,0.684260278,0.699640668,0.052579224,N/A,N/A,N/A,0.708232508,N/A
N Carolina-2008,0,0.748599603,0.757599263,0.556489306,0.892721655,0.704375433,0.576597614,0.412785353,0.448452649,0.390884264,0.230869206,0.410158042,0.520347644,0.908341623,N/A,N/A,N/A,0.455564463,N/A
Arkansas-2008,0.533333333,0.447572646,0.467631321,0.507829344,0.715293976,0.541984454,0.405477534,0.593230131,0.396609194,0.267632241,0.568412818,0.436536385,0.452621632,0.526360665,N/A,N/A,N/A,0.588161311,N/A
Indiana-2008,0.466666667,0.617312405,0.572868692,0.578296062,0.669448243,0.733338199,0.586445711,0.36167129,0.408258744,0.275646938,0.46472262,0.456149369,0.479496935,0.725024869,N/A,N/A,N/A,0.499106361,N/A
Notre Dame-2008,0.266666667,0.652584899,0.571662748,0.575274486,0.657913081,0.598056985,0.470641301,0.318646611,0.283133111,0.590364054,0.180617157,0.527377104,0.441773285,0.715787978,N/A,N/A,N/A,0.403549547,N/A
Geo Mason-2008,0.733333333,0.565847824,0.473628315,0.571466041,0.549733237,0.471793437,0.633426207,0.318479149,0.277130675,0.370187208,0.395764065,0.533959615,0.492832009,0.555918715,N/A,N/A,N/A,0.435963254,N/A
Wash State-2008,0.2,0.620696697,0.570650725,0.641381951,0.37678289,0.611007716,0.558245197,0.3397264,0.437606809,0.523516149,0.408161463,0.39189744,0.488952715,0.668466676,N/A,N/A,N/A,0.333294106,N/A
Winthrop-2008,0.8,0.330770802,0.436028022,0.422427857,0.591781951,0.044342266,0.616765257,0.384166831,0.611766298,0.310564097,0.55763686,0.323940261,0.415364243,0.495807873,N/A,N/A,N/A,0.512919146,N/A
Oklahoma-2008,0.333333333,0.444917727,0.430163439,0.475772312,0.590555377,0.555073046,0.568896741,0.416478302,0.530955483,0.276060755,0.487006391,0.47748043,0.407997314,0.541566008,N/A,N/A,N/A,0.514824104,N/A
St Josephs-2008,0.666666667,0.633854592,0.417827968,0.661378909,0.559706695,0.557323407,0.323845456,0.525718644,0.473071522,0.412354522,0.507239702,0.723313749,0.720131299,0.4609919,N/A,N/A,N/A,0.465405521,N/A
Louisville-2008,0.133333333,0.5107072,0.583619164,0.556064397,0.564388455,0.280301832,0.501985124,0.536751419,0.549406947,0.364150051,0.557371878,0.303882232,0.265060241,0.679124627,N/A,N/A,N/A,0.526592185,N/A
Boise State-2008,0.866666667,0.555753297,0.394841409,0.793761705,0.491963592,0.268340449,0.499983555,0.181538768,0.25936194,0.405537978,0.332799162,0.693644151,0.644056101,0.607929515,N/A,N/A,N/A,0.595913534,N/A
Butler-2008,0.4,0.669331311,0.562115189,0.642583238,0.452954503,0.606519156,0.451847223,0.271079972,0.406778227,0.486618976,0.626197942,0.469655936,0.554098748,0.862441381,N/A,N/A,N/A,0.300350836,N/A
S Alabama-2008,0.6,0.654510445,0.57246267,0.640206894,0.75209456,0.505329911,0.510705577,0.291610572,0.300753794,0.392789433,0.461214756,0.497048565,0.510910515,0.755009237,N/A,N/A,N/A,0.567692206,N/A
Tennessee-2008,0.066666667,0.666734742,0.617112886,0.537630686,0.7518097,0.257461673,0.290030211,0.311981022,0.614668111,0.530103825,0.639049596,0.479574552,0.582665025,0.857893989,N/A,N/A,N/A,0.369738381,N/A
American-2008,0.933333333,0.460497141,0.343173086,0.58404545,0.510660473,0.637959348,0.534630438,0.270494219,0.15195259,0.219782205,0.663617264,0.631934837,0.505178609,0.495807873,N/A,N/A,N/A,0.691190856,N/A
Kansas-2008,0,0.778358035,0.869612644,0.743764065,0.882714684,0.483588577,0.617089455,0.686589332,0.629329453,0.557035979,0.453870953,0.188270849,0.301814067,0.857893989,N/A,N/A,N/A,0.442443054,N/A
Portland St-2008,1,0.546125569,0.403424213,0.69839846,0.616370412,0.360808022,0.531909995,0.343648238,0.356726621,0.336822018,0.538267897,0.651578871,0.719385281,0.54327128,N/A,N/A,N/A,0.649421525,N/A
UNLV-2008,0.466666667,0.387851558,0.466934721,0.322883717,0.42859393,0.63385193,0.387303661,0.301852105,0.51532969,0.535373967,0.518741207,0.350180605,0.358629565,0.656956089,N/A,N/A,N/A,0.280977633,N/A
Kent State-2008,0.533333333,0.441037461,0.459486353,0.542629925,0.605870801,0.515819436,0.243575949,0.462473427,0.627442852,0.280644912,0.657737175,0.423657709,0.442363883,0.725024869,N/A,N/A,N/A,0.682556027,N/A
Villanova-2008,0.733333333,0.439666239,0.359561194,0.36995945,0.676479262,0.528944519,0.441566862,0.303792914,0.507436422,0.291573651,0.776827906,0.599764023,0.704390317,0.478897257,N/A,N/A,N/A,0.537477659,N/A
Clemson-2008,0.266666667,0.547205041,0.534848742,0.52937381,0.827569104,0.143005429,0.324879131,0.589491112,0.644912946,0.356554119,0.541939798,0.466030035,0.52553247,0.607929515,N/A,N/A,N/A,0.540066637,N/A
Siena-2008,0.8,0.531859027,0.404750448,0.452968856,0.502121371,0.384718624,0.121480222,0.342630301,0.639050101,0.491375711,0.255083564,0.6420708,0.760608999,0.541566008,N/A,N/A,N/A,0.21980568,N/A
Vanderbilt-2008,0.2,0.561588283,0.440915123,0.623572489,0.4751803,0.596544579,0.336724098,0.312060731,0.241693034,0.440808336,0.434558772,0.630761853,0.601309262,0.725024869,N/A,N/A,N/A,0.523959076,N/A
Kansas St-2008,0.666666667,0.527015988,0.555746109,0.409659601,0.882714684,0.441022273,0.453618565,0.355892008,0.414976058,0.313922884,0.60838102,0.415198424,0.51674189,0.510018474,N/A,N/A,N/A,0.612580078,N/A
USC-2008,0.333333333,0.412037577,0.434301219,0.625251142,0.448601169,0.38752448,0.276085006,0.43231776,0.246837617,0.214682168,0.350401575,0.436836531,0.325009014,0.526360665,N/A,N/A,N/A,0.65966711,N/A
